tconst,titleType,startYear
tt0847745,movie,2007.0
tt0847749,movie,2007.0
tt0847750,movie,2007.0
tt0847754,movie,2007.0
tt0847758,movie,2001.0
tt0847759,movie,2007.0
tt0847764,movie,2007.0
tt0847766,movie,2006.0
tt0847770,movie,2008.0
tt0847816,movie,2002.0
tt0847817,movie,2007.0
tt0847824,movie,2004.0
tt0847825,movie,2011.0
tt0847830,movie,2007.0
tt0847833,movie,2007.0
tt0847851,movie,2007.0
tt0847858,movie,2006.0
tt0847872,movie,2006.0
tt0847877,movie,2006.0
tt0847879,movie,2006.0
tt0847880,movie,2007.0
tt0847888,movie,2006.0
tt0847889,movie,2005.0
tt0847895,movie,2007.0
tt0847897,movie,2007.0
tt0847899,movie,2005.0
tt0847901,movie,2008.0
tt0848213,movie,2004.0
tt0848228,movie,2012.0
tt0848250,movie,2006.0
tt0848281,movie,2008.0
tt0848333,movie,2003.0
tt0848437,movie,2000.0
tt0848445,movie,2003.0
tt0848485,movie,2005.0
tt0848489,movie,2006.0
tt0848537,movie,2013.0
tt0848538,movie,2008.0
tt0848542,movie,2007.0
tt0848543,movie,2006.0
tt0848551,movie,2007.0
tt0848552,movie,2007.0
tt0848554,movie,2016.0
tt0848556,movie,2009.0
tt0848557,movie,2007.0
tt0848577,movie,2007.0
tt0848585,movie,2006.0
tt0848586,movie,2006.0
tt0848592,movie,2006.0
tt0848596,movie,2007.0
tt0848598,movie,2005.0
tt0848613,movie,2007.0
tt0848628,movie,2006.0
tt0848638,movie,2007.0
tt0849432,movie,2004.0
tt0849437,movie,2018.0
tt0849441,movie,2007.0
tt0849454,movie,2006.0
tt0849457,movie,2005.0
tt0849458,movie,2009.0
tt0849459,movie,2006.0
tt0849466,movie,2006.0
tt0849475,movie,2006.0
tt0849478,movie,2004.0
tt0849480,movie,2006.0
tt0850247,movie,2009.0
tt0850250,movie,2006.0
tt0850253,movie,2007.0
tt0850264,movie,2006.0
tt0850284,movie,2007.0
tt0850307,movie,2007.0
tt0850356,movie,2007.0
tt0850359,movie,2006.0
tt0850648,movie,2009.0
tt0850664,movie,2006.0
tt0850667,movie,2006.0
tt0850669,movie,2007.0
tt0850674,movie,2008.0
tt0850677,movie,2012.0
tt0850678,movie,2015.0
tt0850695,movie,2006.0
tt0850697,movie,2005.0
tt0850705,movie,2009.0
tt0850709,movie,2010.0
tt0850710,movie,2006.0
tt0850711,movie,2002.0
tt0851191,movie,2007.0
tt0851400,movie,2006.0
tt0851401,movie,2006.0
tt0851461,movie,2002.0
tt0851464,movie,2006.0
tt0851471,movie,2012.0
